postId,title,impressions,likesCount,commentsCount,createdAt,isBusinessPost,latitude,longitude,likes_norm,comments_norm,impressions_norm,engagement_score,days_since_posted,recency_score,business_post_weight,final_score,distance_from_user,distance_norm
P00135,Fish Tacos,9232,715,98,,False,-42.234821,-148.081272,0.00556382423302605,0.0009594392175675279,0.002073821014642713,0.003484508084711826,,,0.0,,15713.179410965602,0.13146187026857648
P00136,Pepperoni,6874,616,47,,True,-4.914591,-49.120307,0.004792369612480422,0.0004601392165885083,0.0015298150125815807,0.002840189573733079,,,1.5,,13775.55222789384,0.23856324330626244
P00137,Pop-Tarts,9623,852,157,,True,-11.21928,156.014604,0.006631392748326567,0.0015370607873275701,0.0021640272685892366,0.004209620064079402,,,1.5,,9548.362049200663,0.47221906532653657
P00138,Creme Brulee,3303,242,10,,False,84.095284,32.07473,0.001877985490419157,9.790196097627835e-05,0.0007059619874075761,0.0011095557309839773,,,0.0,,6361.844315166365,0.6483522386767216
P00139,Shish Kabob,9959,651,125,,True,11.252086,53.914451,0.005065106094491502,0.0012237745122034795,0.00224154466328497,0.0033479943335637885,,,1.5,,3092.664445842949,0.82905452019438
P00140,Shrimp Creole,8429,677,36,,True,-7.318684,94.712634,0.005267710338271162,0.0003524470595146021,0.0018885636695811824,0.003117302020906198,,,1.5,,4428.238665681825,0.7552313234575792
P00141,Blue cheese dressing,3110,234,23,,True,-23.019231,-27.909283,0.0018156457231023385,0.00022517451024544022,0.0006614356267638956,0.0011076623399775805,,,1.5,,12607.843164784803,0.3031077774974388
P00142,Schnitzel,3391,225,39,,False,-42.197097,105.19164,0.0017455134848709177,0.00038181764780748556,0.0007262641622088397,0.0011325548692194725,,,0.0,,8393.358575534325,0.5360613044186067
P00143,Meat Feast Pizza,5605,395,46,,True,-60.937419,85.467275,0.0030702335403533106,0.00045034902049088043,0.001237048423686086,0.0019176311610611366,,,1.5,,9996.559259579804,0.44744518878173756
P00144,Breakfast burrito,5550,379,68,,True,44.671211,25.139931,0.002945554005719674,0.0006657333346386928,0.0012243595644352962,0.001917368916138504,,,1.5,,4868.078858279429,0.7309193768891566
P00145,Home fries,1455,9,4,,True,-14.24373,53.873048,6.23397673168185e-05,3.916078439051134e-05,0.0002796163165810399,9.884138229177064e-05,,,1.5,,5389.251043203814,0.7021118451399568
P00146,Fried fish,243,20,2,,True,-39.961182,83.416827,0.00014805694737744392,1.958039219525567e-05,0.0,7.990259134729867e-05,,,1.5,,7663.102711414336,0.5764258319187228
P00147,Scrapple,806,33,4,,False,-3.893523,3.55676,0.000249359069267274,3.916078439051134e-05,0.0001298877774217207,0.00016240532543513456,,,0.0,,8625.331626776178,0.5232391100807066
P00148,Geoduck,3524,283,37,,False,22.710155,4.343441,0.002197476797917852,0.0003622372556122299,0.0007569481309425677,0.0013587992018311086,,,0.0,,7209.254745905118,0.6015120511259382
P00149,Po'Boy,2444,95,0,,False,-25.846265,-42.664637,0.0007324922659726173,0.0,0.0005077850765634232,0.0004678031482989933,,,0.0,,14117.559203319337,0.2196589788654285
P00150,Chicken fried bacon,3649,148,1,,False,89.539939,115.745705,0.0011454932244465397,9.790196097627836e-06,0.0007857864474216353,0.0007328409605368853,,,0.0,,6775.881545267974,0.6254665379495553
P00151,Turkish Delight,4352,221,28,,True,-34.626061,30.581344,0.0017143436012125085,0.0002741254907335794,0.0009479731392999118,0.0011290040756863104,,,1.5,,8570.035603399218,0.5262955701050792
P00152,Jalapeno Poppers,9739,462,89,,True,46.895666,-176.696514,0.0035923290916316654,0.0008713274526888774,0.0021907892262818113,0.0024957206268788577,,,1.5,,8832.209478739429,0.5118040403263562
P00153,Massaman Curry,9404,706,61,,False,-72.478565,124.201198,0.00549369199479463,0.000597201961955298,0.0021135025381179098,0.003348707093607486,,,0.0,,11803.943626985641,0.3475429222119948
P00154,Sour cream,5086,148,25,,False,70.877073,-36.291223,0.0011454932244465397,0.00024475490244069587,0.001117311733664997,0.000869635429688478,,,0.0,,7799.394218957857,0.5688923870337546
P00155,Russian dressing,5067,7,1,,False,-78.090224,121.56529,4.6754825487613866e-05,9.790196097627836e-06,0.0011129283095601787,0.000248900133485131,,,0.0,,12222.895568455495,0.3243855632730622
P00156,Mission burrito,3209,269,26,,True,62.28719,-160.229084,0.0020883822051134195,0.0002545450985383237,0.0006842755734153172,0.0012574097468012703,,,1.5,,8692.02004905347,0.5195529409073923
P00157,Drunken chicken,1116,7,0,,True,86.649609,-168.866886,4.6754825487613866e-05,0.0,0.00020140680228980846,6.365877320176862e-05,,,1.5,,6972.342129056211,0.6146072774812188
P00158,Roasted Bone Marrow,5067,150,24,,False,-69.561061,-95.28566,0.0011610781662757443,0.00023496470634306804,0.0011129283095601787,0.0008736141569528283,,,0.0,,15445.776574501984,0.14624242825704514
P00159,Home fries,9098,327,15,,True,24.513383,-74.716359,0.0025403455181603534,0.00014685294146441754,0.0020429063393771524,0.0017228099093949325,,,1.5,,13374.16434936196,0.26074975745461204
P00160,Pizza strips,4815,407,17,,True,86.791052,-137.076201,0.003163743191328538,0.0001664333336596732,0.0010547902635383783,0.0018427596484698469,,,1.5,,7112.622907481208,0.6068533276443393
P00161,Churrasco,8286,285,47,,True,-81.933953,-177.921332,0.0022130617397470563,0.0004601392165885083,0.0018555726355291289,0.0016156871619559066,,,1.5,,13397.511597310571,0.25945925000622694
P00162,Bruschetta,3753,214,36,,False,79.970088,-53.37146,0.0016597963048102923,0.0003524470595146021,0.0008097799267322197,0.0010975882556059709,,,0.0,,7566.870035268145,0.5817450449419468
P00163,Jambalaya,5778,72,12,,False,-57.273488,-160.992615,0.0005532654349367641,0.00011748235317153402,0.0012769606536931156,0.0005672695541584653,,,0.0,,14554.750403578704,0.1954934540230584
P00164,Popover,2898,108,18,,True,7.243503,-61.002521,0.0008337943878624474,0.00017622352975730105,0.0006125258420153969,0.0005922694212614934,,,1.5,,14005.383024507153,0.22585946102106147
P00165,Eggs Benedict,3175,286,45,,False,6.384767,111.665328,0.0022208542106616587,0.0004405588243932526,0.0006764315513330108,0.0013778810629154073,,,0.0,,4396.094135906526,0.757008096257147
P00166,Salted caramel cookie,1126,68,1,,True,-26.851225,179.331052,0.0005220955512783549,9.790196097627836e-06,0.0002037138676081339,0.00030472760799009254,,,1.5,,12509.443460492323,0.30854677191715973
P00167,Tin Roof Ice Cream,851,13,4,,False,-69.456636,80.603441,9.350965097522773e-05,3.916078439051134e-05,0.00014026957135418504,8.655697507560427e-05,,,0.0,,10918.672958147354,0.3964758154800698
P00168,Reuben,7668,59,3,,False,-40.757194,42.98983,0.0004519633130469341,2.9370588292883505e-05,0.0017129959988566184,0.0005773920327826557,,,0.0,,8486.249663456952,0.530926796012451
P00169,Chocolate Chip Cookie,2990,130,4,,True,47.910261,-19.867005,0.0010052287479836981,3.916078439051134e-05,0.0006337508429439906,0.0006411127778978005,,,1.5,,8165.756203411374,0.5486419116551122
P00170,Corn relish,333,5,2,,False,-73.342148,54.9355,3.116988365840925e-05,1.958039219525567e-05,2.0763587864928707e-05,2.5611777060767067e-05,,,0.0,,11468.34099205376,0.3660931899365051
P00171,Onion Rings,931,23,3,,True,88.844333,86.903695,0.00017143436012125084,2.9370588292883505e-05,0.00015872609390078836,0.00012627357532864816,,,1.5,,6689.1854459037395,0.6302586214628558
P00172,Gumbo,8971,48,0,,True,61.909273,-106.041235,0.00036624613298630863,0.0,0.0020136066098344198,0.0005858443884600383,,,1.5,,9935.379417940429,0.4508268739165515
P00173,Chicken Alfredo,301,1,5,,True,-86.361528,-147.172585,0.0,4.8950980488139177e-05,1.338097884628739e-05,1.736148991569923e-05,,,1.5,,13485.356920330303,0.2546036437303917
P00174,Laksa,942,72,9,,True,-26.081845,98.0435,0.0005532654349367641,8.811176487865053e-05,0.0001612638657509463,0.00033531902008216645,,,1.5,,6489.202579605465,0.6413125743345337
P00175,Creamed eggs on toast,5121,323,61,,True,-68.692032,18.827954,0.0025091756345019442,0.000597201961955298,0.001125386462279136,0.0016588256982933889,,,1.5,,11814.616937438503,0.3469529603171856
P00176,Ice Cream Sundae,4184,158,13,,False,-6.455204,-155.673432,0.001223417933592563,0.00012727254926916186,0.0009092144419520448,0.000831733619967439,,,0.0,,13959.06796591134,0.22841950271085076
P00177,Shucked Oysters,7864,21,3,,True,-30.730769,41.02562,0.00015584941829204621,2.9370588292883505e-05,0.0017582144790957966,0.0004383787814530475,,,1.5,,7634.4394599686375,0.5780101788005063
P00178,Milkshake,3733,283,41,,True,30.817925,-170.79086,0.002197476797917852,0.00040139804000274127,0.0008051657960955687,0.001380190970178862,,,1.5,,10246.005767463434,0.43365715787094117
P00179,Naan,4831,372,71,,True,-69.920878,-142.95075,0.0028910067093174574,0.0006951039229315763,0.001058481568047699,0.0018657308451477414,,,1.5,,14785.381685019254,0.18274542533956062
P00180,Salad bar,8339,717,76,,True,-77.318397,101.672591,0.005579409174855255,0.0007440549034197155,0.0018678000817162535,0.0033864810747967927,,,1.5,,11905.042026784704,0.3419547587484605
P00181,Fried chicken,2542,23,2,,False,66.991219,15.14629,0.00017143436012125084,1.958039219525567e-05,0.0005303943166830122,0.00019767016105580457,,,0.0,,5881.785289455781,0.6748872611216629
P00182,Hokkien fried rice,2035,142,23,,False,89.551727,37.829116,0.001098738398958926,0.00022517451024544022,0.00041342610504391383,0.0006996067735618778,,,0.0,,6777.248934964778,0.6253909561682485
P00183,Ceviche,4859,298,3,,True,-9.418713,-110.671434,0.0023143638616368862,2.9370588292883505e-05,0.0010649413509390103,0.0013789813774941102,,,1.5,,17722.177115944527,0.020415527343259465
P00184,Samosa,4671,103,10,,False,-49.667408,160.510003,0.0007948320332894358,9.790196097627835e-05,0.0010215685229544925,0.0006311003095284999,,,0.0,,11955.07152161498,0.339189403454358
P00185,Wasabi Peas,1421,111,6,,False,30.882828,-26.73868,0.0008571718006062542,5.874117658576701e-05,0.00027177229449873355,0.0005005627121786039,,,0.0,,9583.93603923531,0.47025273082708996
P00186,Chicken à la King,1959,76,2,,False,16.367386,36.536577,0.0005844353185951734,1.958039219525567e-05,0.0003958924086246407,0.0003772702586810915,,,0.0,,4361.856163291713,0.758900583062199
P00187,Corn relish,3491,230,24,,False,57.716953,127.836089,0.0017844758394439293,0.00023496470634306804,0.0007493348153920938,0.0011125942947033038,,,0.0,,5044.703553195789,0.7211565352531741
P00188,Jalapeno Poppers,4195,87,14,,False,-63.55604,106.21974,0.0006701524986557988,0.0001370627453667897,0.0009117522138022029,0.0005585455156983769,,,0.0,,10574.022051684573,0.4155262218860786
P00189,Flan,3714,54,10,,False,-41.443043,-147.034982,0.0004130009584739225,9.790196097627835e-05,0.0008007823719907505,0.00039602754192799485,,,0.0,,15807.760438231673,0.12623395131078596
P00190,Chicken nugget,8393,764,127,,False,-35.297711,41.185762,0.005945655307841563,0.001243354904398735,0.0018802582344352107,0.0037218857721274443,,,0.0,,8051.409547180823,0.5549623658640304
P00191,Currywurst,4582,157,30,,False,-49.106917,97.641405,0.0012156254626779605,0.0002937058829288351,0.0010010356416213964,0.00089613162454191,,,0.0,,8889.194641430955,0.5086542139715446
P00192,Peanut butter,7699,460,0,,True,-28.840978,-128.247671,0.003576744149802461,0.0,0.0017201479013434272,0.002132401655169916,,,1.5,,17548.98555101277,0.029988604437135913
P00193,Home fries,8841,238,41,,False,43.263653,-156.850931,0.0018468156067607477,0.00040139804000274127,0.001983614760696189,0.001440550167520434,,,0.0,,10305.065535294123,0.4303926587551071
P00194,Cinnamon Roll,5358,208,35,,False,67.137774,-154.959533,0.0016130414793226785,0.00034265686341697425,0.0011800639103234482,0.0011453305807511212,,,0.0,,8509.027064488224,0.5296677865672945
P00195,Samosa,1352,76,12,,True,55.10492,178.34953,0.0005844353185951734,0.00011748235317153402,0.0002558535438022882,0.00037863307400950454,,,1.5,,8092.606524140252,0.5526852235758211
P00196,Kobe Beef,369,27,0,,True,80.126061,2.283443,0.0002026042437796601,0.0,2.906902301090019e-05,0.00010711592649201009,,,1.5,,6578.910278609498,0.6363540261580203
P00197,Chicken nuggets,4128,202,20,,False,-27.625673,176.852238,0.0015662866538350645,0.0001958039219525567,0.0008962948761694226,0.0010211434787371838,,,0.0,,12314.942571646145,0.31929771122812234
P00198,Thousand Island dressing,2056,133,26,,False,-40.295442,-54.441386,0.0010286061607275051,0.0002545450985383237,0.0004182709422123972,0.0006743207983677292,,,0.0,,15451.975969562158,0.14589975979700887
P00199,Seafood cocktail,3992,176,20,,False,-44.202723,-22.865749,0.0013636824100554045,0.0001958039219525567,0.0008649187878401969,0.0009135661391815086,,,0.0,,12936.431014732298,0.28494524850303904
P00200,Huevos Rancheros,7824,387,50,,True,-78.306638,-89.771153,0.0030078937730364922,0.0004895098048813917,0.0017489862178224948,0.0020005970715471625,,,1.5,,14460.779745604865,0.20068763512362375
